Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N16_id3_Mix1_Diam_2_p_2,16,3,7,2,26,XX_Mixer,2,0.9333332461775776,29,6785,13.999998692663668,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,111001110100110
N16_id3_Mix1_Diam_2_p_2,16,3,7,2,28,XX_Mixer,2,0.905156433703672,29,11543,13.57734650555508,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,110001010011110
N16_id3_Mix1_Diam_2_p_2,16,3,7,2,100,XX_Mixer,2,0.9050666128195072,71,15254,13.575999192292606,15,Intermediate_Sweep,Standard_Rxx,Tree,15,1,1,0,110001010011110
N16_id3_Mix1_Diam_2_p_3,16,3,7,2,26,XX_Mixer,3,0.9666657261314202,42,13244,14.499985891971304,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,1000110001011001
N16_id3_Mix1_Diam_2_p_3,16,3,7,2,28,XX_Mixer,3,0.9666626567177116,43,13706,14.499939850765672,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,1001110101100001
N16_id3_Mix1_Diam_2_p_3,16,3,7,2,100,XX_Mixer,3,0.9288769098859588,106,15366,13.93315364828938,15,Intermediate_Sweep,Standard_Rxx,Tree,15,1,1,0,110001010011110
N16_id3_Mix2_Diam_2_p_1,16,3,7,2,26,XX+YY_Mixer,1,0.8154705887684609,23,5858,12.232058831526912,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,111001110110110
N16_id3_Mix2_Diam_2_p_1,16,3,7,2,28,XX+YY_Mixer,1,0.8103131684766341,25,6000,12.154697527149512,13,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1111001010011010
N16_id3_Mix2_Diam_2_p_1,16,3,7,2,100,XX+YY_Mixer,1,0.9471403130867784,66,10956,14.207104696301672,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,1,2,0,110001010011110
N16_id3_Mix2_Diam_2_p_2,16,3,7,2,26,XX+YY_Mixer,2,0.9666654109079416,42,9660,14.499981163619124,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,10010100111101
N16_id3_Mix2_Diam_2_p_2,16,3,7,2,28,XX+YY_Mixer,2,0.966666143320798,49,9401,14.499992149811971,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1001110101100001
N16_id3_Mix2_Diam_2_p_2,16,3,7,2,100,XX+YY_Mixer,2,0.9790384051093636,131,15254,14.685576076640452,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,1,2,0,110001010011110
N16_id3_Mix2_Diam_2_p_3,16,3,7,2,26,XX+YY_Mixer,3,0.9999877376081578,61,15136,14.999816064122369,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1000110001011001
N16_id3_Mix2_Diam_2_p_3,16,3,7,2,28,XX+YY_Mixer,3,0.9666537565769108,73,15130,14.499806348653664,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1011011100100010
N16_id3_Mix2_Diam_2_p_3,16,3,7,2,100,XX+YY_Mixer,3,0.9572206696588758,196,15760,14.358310044883137,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,1,2,0,1001110101100001
N16_id3_Mix1_Diam_1_p_1,16,3,7,1,105,XX_Mixer,1,0.8999999749903275,44,13426,13.499999624854912,14,Hypo_1,Standard_Rxx,Tree,15,1,1,0,1100111001010001
N16_id3_Mix1_Diam_1_p_2,16,3,7,1,105,XX_Mixer,2,0.9122627579648545,83,15015,13.683941369472816,15,Hypo_1,Standard_Rxx,Tree,15,1,1,0,111001110100110
N16_id3_Mix1_Diam_1_p_3,16,3,7,1,105,XX_Mixer,3,0.9056751351173842,122,15133,13.585127026760762,15,Hypo_1,Standard_Rxx,Tree,15,1,1,0,1000110001011001
N16_id3_Mix2_Diam_1_p_1,16,3,7,1,105,XX+YY_Mixer,1,0.9400557278012258,78,11234,14.100835917018388,15,Hypo_1,XX+YY_Driver,Tree,15,1,2,0,111001110100110
N16_id3_Mix2_Diam_1_p_2,16,3,7,1,105,XX+YY_Mixer,2,0.9637519315082632,152,15015,14.456278972623949,15,Hypo_1,XX+YY_Driver,Tree,15,1,2,0,1000110001011001
N16_id3_Mix2_Diam_1_p_3,16,3,7,1,105,XX+YY_Mixer,3,0.9479676141535728,226,15133,14.21951421230359,15,Hypo_1,XX+YY_Driver,Tree,15,1,2,0,111001110100110
N16_id4_Mix1_Diam_7_p_1,16,4,7,7,0,Standard_QAOA,1,0.8718233306281408,7,1824,13.077349959422111,15,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,1110011001111100
N16_id4_Mix1_Diam_7_p_2,16,4,7,7,0,Standard_QAOA,2,0.9166665684283044,13,5229,13.749998526424566,15,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,1110011001111100
N16_id4_Mix1_Diam_7_p_3,16,4,7,7,0,Standard_QAOA,3,0.9666664836676354,18,9964,14.49999725501453,15,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,1110011001111100
N16_id4_Mix1_Diam_6_p_1,16,4,7,6,2,XX_Mixer,1,0.871823323378077,8,1802,13.077349850671157,15,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,1110011001111100
N16_id4_Mix1_Diam_6_p_2,16,4,7,6,2,XX_Mixer,2,0.933333663508374,14,4757,14.00000495262561,15,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,1110011001111100
N16_id4_Mix1_Diam_6_p_3,16,4,7,6,2,XX_Mixer,3,0.96666647751711,19,9600,14.49999716275665,15,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,1110011001111100
N16_id4_Mix2_Diam_6_p_1,16,4,7,6,2,XX+YY_Mixer,1,0.8718233267812463,9,1156,13.077349901718694,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,1111110011111000
N16_id4_Mix2_Diam_6_p_2,16,4,7,6,2,XX+YY_Mixer,2,0.9666666124101704,15,6834,14.499999186152555,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,1110011001111100
N16_id4_Mix2_Diam_6_p_3,16,4,7,6,2,XX+YY_Mixer,3,0.9666664888909792,20,9100,14.499997333364687,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,1110011001111100
N16_id4_Mix1_Diam_5_p_1,16,4,7,5,4,XX_Mixer,1,0.8718233408851723,8,1224,13.077350113277586,15,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,1110011001111100
N16_id4_Mix1_Diam_5_p_2,16,4,7,5,4,XX_Mixer,2,0.916666650369306,14,4331,13.74999975553959,14,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,1010011001101101
N16_id4_Mix1_Diam_5_p_3,16,4,7,5,4,XX_Mixer,3,0.9666665077764094,21,6148,14.49999761664614,15,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,1100110000011
N16_id4_Mix2_Diam_5_p_1,16,4,7,5,4,XX+YY_Mixer,1,0.8718233236073589,9,1332,13.077349854110384,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,1110011001111100
N16_id4_Mix2_Diam_5_p_2,16,4,7,5,4,XX+YY_Mixer,2,0.9166688228922786,15,4047,13.75003234338418,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,1100110000011
N16_id4_Mix2_Diam_5_p_3,16,4,7,5,4,XX+YY_Mixer,3,0.966666606963152,23,10600,14.49999910444728,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,1110011001111100
N16_id4_Mix1_Diam_4_p_1,16,4,7,4,6,XX_Mixer,1,0.8718233293349814,9,1824,13.07734994002472,14,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,1110110001111100
N16_id4_Mix1_Diam_4_p_2,16,4,7,4,6,XX_Mixer,2,0.966666571623713,17,3150,14.499998574355692,15,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,1110011001111100
N16_id4_Mix1_Diam_4_p_3,16,4,7,4,6,XX_Mixer,3,0.9666658787535286,25,15008,14.499988181302928,15,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,1100110000011
N16_id4_Mix2_Diam_4_p_1,16,4,7,4,6,XX+YY_Mixer,1,0.8718233440858278,11,1482,13.077350161287418,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,1111110011111000
N16_id4_Mix2_Diam_4_p_2,16,4,7,4,6,XX+YY_Mixer,2,0.9666663829898976,21,10575,14.499995744848466,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,1110011001111100
N16_id4_Mix2_Diam_4_p_3,16,4,7,4,6,XX+YY_Mixer,3,0.9666662923952974,31,8064,14.499994385929462,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,1110011001111100
N16_id4_Mix1_Diam_3_p_1,16,4,7,3,11,XX_Mixer,1,0.8718233409053112,10,1161,13.077350113579667,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1100110000011
N16_id4_Mix1_Diam_3_p_2,16,4,7,3,11,XX_Mixer,2,0.966666659526552,18,6290,14.49999989289828,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1100110000011
N16_id4_Mix1_Diam_3_p_3,16,4,7,3,11,XX_Mixer,3,0.9666660350017928,26,8890,14.499990525026892,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1100110000011
N16_id4_Mix2_Diam_3_p_1,16,4,7,3,11,XX+YY_Mixer,1,0.8718233275848202,13,2064,13.077349913772302,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,1110011001111100
N16_id4_Mix2_Diam_3_p_2,16,4,7,3,11,XX+YY_Mixer,2,0.9499999805689268,24,7650,14.249999708533904,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,1110011001111100
N16_id4_Mix2_Diam_3_p_3,16,4,7,3,11,XX+YY_Mixer,3,0.992274416485814,35,15240,14.88411624728721,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,1110011001111100
N16_id4_Mix1_Diam_2_p_1,16,4,7,2,31,XX_Mixer,1,0.8718233196673875,15,2457,13.077349795010813,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,1100110000011
N16_id4_Mix1_Diam_2_p_1,16,4,7,2,100,XX_Mixer,1,0.8718247645339012,35,7524,13.077371468008518,14,Intermediate_Sweep,Standard_Rxx,Tree,15,1,1,0,1100000111
N16_id4_Mix1_Diam_2_p_2,16,4,7,2,31,XX_Mixer,2,0.966666138251792,29,12375,14.49999207377688,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,1110011001111100
N16_id4_Mix1_Diam_2_p_2,16,4,7,2,100,XX_Mixer,2,0.9666194594247502,68,15517,14.499291891371254,15,Intermediate_Sweep,Standard_Rxx,Tree,15,1,1,0,1100110000011
N16_id4_Mix1_Diam_2_p_3,16,4,7,2,31,XX_Mixer,3,0.9666655974580578,43,14586,14.499983961870868,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,1110011001111100
N16_id4_Mix1_Diam_2_p_3,16,4,7,2,100,XX_Mixer,3,0.923534270478113,101,15366,13.853014057171697,15,Intermediate_Sweep,Standard_Rxx,Tree,15,1,1,0,1100110000011
N16_id4_Mix2_Diam_2_p_1,16,4,7,2,31,XX+YY_Mixer,1,0.8718232850560306,23,2961,13.077349275840458,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1110011001111100
N16_id4_Mix2_Diam_2_p_1,16,4,7,2,100,XX+YY_Mixer,1,0.9224922329791736,63,10956,13.837383494687606,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,1,2,0,1100110000011
N16_id4_Mix2_Diam_2_p_2,16,4,7,2,31,XX+YY_Mixer,2,0.9696232036650324,45,15125,14.544348054975488,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1110011001111100
N16_id4_Mix2_Diam_2_p_2,16,4,7,2,100,XX+YY_Mixer,2,0.9769651509437522,124,15254,14.654477264156284,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,1,2,0,1100110000011
N16_id4_Mix2_Diam_2_p_3,16,4,7,2,31,XX+YY_Mixer,3,0.9666652549227144,67,15147,14.499978823840712,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1110011001111100
N16_id4_Mix2_Diam_2_p_3,16,4,7,2,100,XX+YY_Mixer,3,0.9675223372840456,185,15366,14.512835059260684,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,1,2,0,1100110000011
